 'species'::'rioter','cycle'::rioter_cyclesi,'time'::rioter_timesi,'name'::rioter_namesi,'x'::rioter_x_locsi,'y'::rioter_y_locsi,'state_flock'::rioter_is_in_state_flocki,'state_violent'::rioter_is_in_state_violenti,'state_retreat'::rioter_is_in_state_retreati,'spatial_incursion_detected'::rioter_spatial_incursion_detectedi,'outnumbered_detected'::rioter_outnumbered_detectedi,'feeling_target_for_arrest_detected'::rioter_feeling_target_for_arrest_detectedi,'being_arrested_detected'::rioter_being_arrested_detectedi,'unjust_arrest_around_detected'::rioter_unjust_arrest_around_detectedi,'surrounded_detected'::rioter_surrounded_detectedi,'any_police_officer_around_detected'::rioter_any_police_officer_around_detectedi,'order_to_scatter_signal_detected'::rioter_order_to_scatter_signal_detectedi,'arrest_around_detected'::rioter_arrest_around_detectedi,'has_fear_confirmed'::rioter_has_fear_confirmedi,'has_fear'::rioter_has_feari,'has_anger'::rioter_has_angeri,'has_sadness'::rioter_has_sadnessi,'has_joy'::rioter_has_joyi,'grievance'::rioter_grievancei,'arrest_proba'::rioter_arrest_probai,'aggr_police_social_liking'::rioter_aggr_police_social_likingi,'record_damage_done'::rioter_record_damage_donei,'risk_aversion'::rioter_risk_aversioni,'police_social_liking_influence'::rioter_police_social_liking_influencei,'felt_negative_emotions'::rioter_felt_negative_emotionsi,'feel_strong_negative_emotions'::rioter_feel_strong_negative_emotionsi,'current_energy'::rioter_current_energyi 
rioter,0,0.0,rioter90,49.238412311734024,33.539290679584106,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.738923501413222,0.9999999999989685,0.0,0.0,0.8313570610795888,1.0,0.0,false,300.0
rioter,0,0.0,rioter91,41.06703699585053,21.802462407808186,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.5246275271402606,0.0,0.0,0.0,0.1297473443053173,1.0,0.0,false,300.0
rioter,0,0.0,rioter92,13.97287514126242,32.46384705933345,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.8181188003603043,0.0,0.0,0.0,0.13136150191011664,1.0,0.0,false,300.0
rioter,0,0.0,rioter93,43.133719969106146,20.733818560465846,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.5186803669144517,0.0,0.0,0.0,0.17231848251650106,1.0,0.0,false,300.0
rioter,0,0.0,rioter94,37.267403550961504,25.16419856080133,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.8372725562078475,0.0,0.0,0.0,0.9854299013008071,1.0,0.0,false,300.0
rioter,0,0.0,rioter95,49.05455870489797,29.3704309709761,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.8039079958567581,0.0,0.0,0.0,0.3977486534191431,1.0,0.0,false,300.0
rioter,0,0.0,rioter96,5.073387236797923,25.537322663754118,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.4800309415593892,0.0,0.0,0.0,0.6496677001143711,1.0,0.0,false,300.0
rioter,0,0.0,rioter97,15.750380299228024,32.079381894696276,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.8605615751509685,0.0,0.0,0.0,0.5011482011286786,1.0,0.0,false,300.0
rioter,0,0.0,rioter98,36.69237405064826,26.08088734815322,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.522212039597663,0.0,0.0,0.0,0.7134701474751343,1.0,0.0,false,300.0
rioter,0,0.0,rioter99,46.37874858544311,17.70387051785303,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.00671691825073106,0.9899481642553665,0.0,0.0,0.453534992472142,1.0,0.0,false,300.0
rioter,0,0.0,rioter100,44.71123550654125,26.357647835098337,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.5938955989874424,0.0,0.0,0.0,0.3611720988843977,1.0,0.0,false,300.0
rioter,0,0.0,rioter101,0.7860409307896177,30.46242752865888,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.14898408423684895,0.0,0.0,0.0,0.05490855476683332,1.0,0.0,false,300.0
rioter,0,0.0,rioter102,36.4362076978778,22.8505226312995,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.28457921976319944,0.0,0.0,0.0,0.14856538070285652,1.0,0.0,false,300.0
rioter,0,0.0,rioter103,35.67783135265566,19.51474560840908,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.01575766876059359,0.0,0.0,0.0,0.41071387480636334,1.0,0.0,false,300.0
rioter,0,0.0,rioter104,15.61941747735099,24.817256537788797,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.4877436231750304,0.0,0.0,0.0,0.7266960703633083,1.0,0.0,false,300.0
rioter,0,0.0,rioter105,10.049460361412681,17.35134245318674,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.12333776513076866,0.0,0.0,0.0,0.3503271679808293,1.0,0.0,false,300.0
rioter,0,0.0,rioter106,2.2896662227716567,32.29278855675116,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.2433981127767214,0.9999999999989685,0.0,0.0,0.803627600593178,1.0,0.0,false,300.0
rioter,0,0.0,rioter107,26.670420628388513,18.99565122938833,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.4596853381215128,0.9989922145709514,0.0,0.0,0.9951054719257768,1.0,0.0,false,300.0
rioter,0,0.0,rioter108,1.9034214922629427,25.731312363729366,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.9446969552094803,0.0,0.0,0.0,0.7509769891865552,1.0,0.0,false,300.0
rioter,0,0.0,rioter109,12.065002687566002,21.78568093573122,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.8474410829931854,0.0,0.0,0.0,0.6173396734584865,1.0,0.0,false,300.0
rioter,0,0.0,rioter110,19.642636756726187,18.7254809364157,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.2537552859695037,0.0,0.0,0.0,0.33538583690814316,1.0,0.0,false,300.0
rioter,0,0.0,rioter111,20.809005861814786,21.26774228447094,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.4347268868794735,0.0,0.0,0.0,0.2876649185938872,1.0,0.0,false,300.0
rioter,0,0.0,rioter112,2.4555596024785236,18.421677520646874,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.1531195505858972,0.9998989605981629,0.0,0.0,0.10822180159685946,1.0,0.0,false,300.0
rioter,0,0.0,rioter113,27.686431054338886,15.803822260551351,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.62148542877029,0.9999999999989685,0.0,0.0,0.5866807799597185,1.0,0.0,false,300.0
rioter,0,0.0,rioter114,2.7995956474116275,22.196553463894162,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.07591730603983227,0.0,0.0,0.0,0.01443761108121333,1.0,0.0,false,300.0
rioter,0,0.0,rioter115,2.4804614790820345,32.999935739068256,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.9530875064383285,0.9999999999989685,0.0,0.0,0.9639232253536335,1.0,0.0,false,300.0
rioter,0,0.0,rioter116,16.546978610454985,17.51862711070645,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.7174328334093395,0.0,0.0,0.0,0.4809138883852151,1.0,0.0,false,300.0
rioter,0,0.0,rioter117,22.250503834514227,30.5406522107311,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.06438300425665444,0.0,0.0,0.0,0.7136640414576878,1.0,0.0,false,300.0
rioter,0,0.0,rioter118,38.29466046944609,24.61062997135772,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.7294243543288959,0.0,0.0,0.0,0.7739766628861862,1.0,0.0,false,300.0
rioter,0,0.0,rioter119,31.93376236050593,33.272882755926624,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.7110462440825644,0.9998989605981629,0.0,0.0,0.6602772334738491,1.0,0.0,false,300.0
rioter,0,0.0,rioter120,15.806168117138464,28.349078049173098,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.1647286194045331,0.0,0.0,0.0,0.8571869768438622,1.0,0.0,false,300.0
rioter,0,0.0,rioter121,10.076942511874151,17.60936939207589,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.5808550696470015,0.0,0.0,0.0,0.63411088858191,1.0,0.0,false,300.0
rioter,0,0.0,rioter122,41.26599054574449,30.594182317778948,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.4685893676646953,0.0,0.0,0.0,0.3980254469528157,1.0,0.0,false,300.0
rioter,0,0.0,rioter123,5.507059945652175,33.159947560083424,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.8527543753545648,0.9998989605981629,0.0,0.0,0.9589684837575043,1.0,0.0,false,300.0
rioter,0,0.0,rioter124,1.274015990719434,15.49351754268656,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.9238093796207628,0.9999999999989685,0.0,0.0,0.9488628083365612,1.0,0.0,false,300.0
rioter,0,0.0,rioter125,1.3291628259466621,25.935562460022634,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.36423958898140096,0.0,0.0,0.0,0.40743358939549923,1.0,0.0,false,300.0
rioter,0,0.0,rioter126,6.665128244183138,28.38012671724114,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.7629026590071382,0.0,0.0,0.0,0.13287525076770024,1.0,0.0,false,300.0
rioter,0,0.0,rioter127,0.26950179811726827,31.796246123506638,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.23268588861156692,0.9998989605981629,0.0,0.0,0.9290525612932204,1.0,0.0,false,300.0
rioter,0,0.0,rioter128,5.264315698254951,31.163099687938264,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.20623011574706152,0.0,0.0,0.0,0.21779770814555788,1.0,0.0,false,300.0
rioter,0,0.0,rioter129,42.58992446875077,19.180703869604763,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.9997651465675355,0.0,0.0,0.0,0.05617481318678996,1.0,0.0,false,300.0
rioter,0,0.0,rioter130,17.85445277479657,18.69169268441824,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.6567582556985773,0.0,0.0,0.0,0.3997922852480795,1.0,0.0,false,300.0
rioter,0,0.0,rioter131,13.473062815274186,27.01459180089229,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.8278554002910861,0.0,0.0,0.0,0.9059955051470115,1.0,0.0,false,300.0
rioter,0,0.0,rioter132,1.900091080945315,27.681129029136255,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.3033661929843873,0.0,0.0,0.0,0.19927736123579598,1.0,0.0,false,300.0
rioter,0,0.0,rioter133,27.931746227540796,15.634404642464904,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.899596997008221,0.9999999999989685,0.0,0.0,0.2298474513784693,1.0,0.0,false,300.0
rioter,0,0.0,rioter134,10.803908489658673,19.264151538051546,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.6079226356412559,0.0,0.0,0.0,0.5755445945619285,1.0,0.0,false,300.0
rioter,0,0.0,rioter135,44.08572703477318,23.56504904951085,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.45519066636046923,0.0,0.0,0.0,0.7226595254541934,1.0,0.0,false,300.0
rioter,0,0.0,rioter136,31.96614395349677,26.415060886168742,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.5909610507103422,0.0,0.0,0.0,0.24266983330019565,1.0,0.0,false,300.0
rioter,0,0.0,rioter137,29.509084050570667,30.715478098385343,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.5726228025724909,0.0,0.0,0.0,0.2207726996810514,1.0,0.0,false,300.0
rioter,0,0.0,rioter138,24.75500229375546,22.549057337258876,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.37503254351744864,0.0,0.0,0.0,0.25273576908018514,1.0,0.0,false,300.0
rioter,0,0.0,rioter139,2.9854247987184834,31.3351853605473,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.9012897462276422,0.9899481642553665,0.0,0.0,0.7063804531854811,1.0,0.0,false,300.0
rioter,0,0.0,rioter140,42.60413397052392,28.72423320060648,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.888766709079862,0.0,0.0,0.0,0.8224740058102028,1.0,0.0,false,300.0
rioter,0,0.0,rioter141,22.249222703685863,34.13778087945906,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.532836238059821,0.9999999999897116,0.0,0.0,0.02704132443976648,1.0,0.0,false,300.0
rioter,0,0.0,rioter142,1.5045960737016,30.337934856305022,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.9403657601432046,0.0,0.0,0.0,0.899685712749078,1.0,0.0,false,300.0
rioter,0,0.0,rioter143,11.993274555144069,28.703691209454583,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.8327916269037685,0.0,0.0,0.0,0.596306878251488,1.0,0.0,false,300.0
rioter,0,0.0,rioter144,39.63888234012123,30.28940973189248,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.6220328686616774,0.0,0.0,0.0,0.4217633177237241,1.0,0.0,false,300.0
rioter,0,0.0,rioter145,43.54724617788322,30.426792428685676,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.6265224053818775,0.0,0.0,0.0,0.4461302962492426,1.0,0.0,false,300.0
rioter,0,0.0,rioter146,30.65999644226204,24.496993012833645,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.6763398897583408,0.0,0.0,0.0,0.09676040032309463,1.0,0.0,false,300.0
rioter,0,0.0,rioter147,41.813114379025905,18.60953562674556,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.8044498358526149,0.0,0.0,0.0,0.8202765823107654,1.0,0.0,false,300.0
rioter,0,0.0,rioter148,0.30902531136049305,21.47395696746977,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.7698162443410705,0.0,0.0,0.0,0.36999307528205216,1.0,0.0,false,300.0
rioter,0,0.0,rioter149,13.603824142552513,26.28227464582671,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.08644442085756388,0.0,0.0,0.0,0.7433079170975729,1.0,0.0,false,300.0
rioter,0,0.0,rioter150,10.982138262694972,31.327484861219933,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.5387099130802301,0.0,0.0,0.0,0.34054316691440045,1.0,0.0,false,300.0
rioter,0,0.0,rioter151,1.8683784842027027,19.26580754889636,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.00633159809345785,0.0,0.0,0.0,0.5838209748491682,1.0,0.0,false,300.0
rioter,0,0.0,rioter152,31.359290397841814,22.584379164257744,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.17384299922441804,0.0,0.0,0.0,0.46715237840685864,1.0,0.0,false,300.0
rioter,0,0.0,rioter153,9.698309823188875,18.032060833881598,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.5287347635563583,0.0,0.0,0.0,0.7026260936703042,1.0,0.0,false,300.0
rioter,0,0.0,rioter154,49.00279696804947,16.59741087538405,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.3154785619189876,0.9999999999989685,0.0,0.0,0.39388807317845065,1.0,0.0,false,300.0
rioter,0,0.0,rioter155,19.634712302864592,20.958834566384,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.5154596406385535,0.0,0.0,0.0,0.625019207606012,1.0,0.0,false,300.0
rioter,0,0.0,rioter156,35.19329347008976,17.264673046507998,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.6864396615784392,0.0,0.0,0.0,0.8080033166091869,1.0,0.0,false,300.0
rioter,0,0.0,rioter157,33.192475107283094,32.53379204771616,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.6735616206095002,0.0,0.0,0.0,0.7460464556709361,1.0,0.0,false,300.0
rioter,0,0.0,rioter158,31.736836333610157,25.327977311321117,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.14479150701561572,0.0,0.0,0.0,0.08581897053838239,1.0,0.0,false,300.0
rioter,0,0.0,rioter159,22.078296499081826,32.36739201711472,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.8000478599507896,0.9899481642553665,0.0,0.0,0.24458985136564515,1.0,0.0,false,300.0
rioter,0,0.0,rioter160,28.715942529956585,29.864170144281687,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.3078639372054863,0.0,0.0,0.0,0.4175410376380051,1.0,0.0,false,300.0
rioter,0,0.0,rioter161,20.885318101367922,32.266443420509404,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.02562461399332205,0.0,0.0,0.0,0.20345950509584387,1.0,0.0,false,300.0
rioter,0,0.0,rioter162,13.685434789146631,32.55413978683342,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.8226573242899418,0.0,0.0,0.0,0.2102366264715111,1.0,0.0,false,300.0
rioter,0,0.0,rioter163,18.692509177587763,24.201678751954553,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.3327601596964048,0.0,0.0,0.0,0.44844591749447305,1.0,0.0,false,300.0
rioter,0,0.0,rioter164,38.46146299817485,26.62412187373398,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.9507298856477107,0.0,0.0,0.0,0.10954621431009737,1.0,0.0,false,300.0
rioter,0,0.0,rioter165,42.95926749234768,29.31614194356432,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.06185464114640371,0.0,0.0,0.0,0.25897015291565884,1.0,0.0,false,300.0
rioter,0,0.0,rioter166,15.24873875660213,26.250774792534646,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.44690272383703755,0.0,0.0,0.0,0.6127814104432903,1.0,0.0,false,300.0
rioter,0,0.0,rioter167,43.63015072886202,18.678286781833886,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.8017821682821585,0.0,0.0,0.0,0.6239740774279537,1.0,0.0,false,300.0
rioter,0,0.0,rioter168,19.662007067750615,18.29888054579352,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.7013014194397643,0.0,0.0,0.0,0.9646853608431138,1.0,0.0,false,300.0
rioter,0,0.0,rioter169,21.135715172268455,30.428502110896005,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.38565294458771815,0.0,0.0,0.0,0.9205027960521918,1.0,0.0,false,300.0
rioter,0,0.0,rioter170,28.94032282998681,20.622878202992755,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.7109118754708809,0.0,0.0,0.0,0.8932194916903163,1.0,0.0,false,300.0
rioter,0,0.0,rioter171,49.62898674788968,24.93568109429244,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.6220368265169472,0.0,0.0,0.0,0.5996070559445871,1.0,0.0,false,300.0
rioter,0,0.0,rioter172,13.09175714788063,27.590337582997428,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.33683956552609495,0.0,0.0,0.0,0.9092448537840147,1.0,0.0,false,300.0
rioter,0,0.0,rioter173,49.13883918430987,24.899500504344946,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.24651393840412938,0.0,0.0,0.0,0.8694667470754965,1.0,0.0,false,300.0
rioter,0,0.0,rioter174,32.134101054412014,22.69308801321025,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.8284547641714052,0.0,0.0,0.0,0.8091676397986505,1.0,0.0,false,300.0
rioter,0,0.0,rioter175,27.613281349270913,27.179040680730015,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.5888275170208805,0.0,0.0,0.0,0.5152369431815079,1.0,0.0,false,300.0
rioter,0,0.0,rioter176,19.97410563861959,26.457541371625517,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.47606333228823194,0.0,0.0,0.0,0.19733291522438845,1.0,0.0,false,300.0
rioter,0,0.0,rioter177,22.209738469768954,17.737661991087325,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.5799616204944484,0.8997411562771962,0.0,0.0,0.9262238400791479,1.0,0.0,false,300.0
rioter,0,0.0,rioter178,21.836984055710033,29.393445836237056,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.9728561974576333,0.0,0.0,0.0,0.4198387610648793,1.0,0.0,false,300.0
rioter,0,0.0,rioter179,43.95088312790757,29.17323110273639,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.3643412734674606,0.0,0.0,0.0,0.991697309640681,1.0,0.0,false,300.0
rioter,0,0.0,rioter180,23.280086466530236,23.739104041216404,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.14198460103583288,0.0,0.0,0.0,0.6807491156975837,1.0,0.0,false,300.0
rioter,0,0.0,rioter181,16.509931079980188,21.589686305008843,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0636455062192065,0.0,0.0,0.0,0.15449994353634744,1.0,0.0,false,300.0
rioter,0,0.0,rioter182,14.788778459733138,22.989869343237036,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.24005799774198144,0.0,0.0,0.0,0.03896510361693828,1.0,0.0,false,300.0
rioter,0,0.0,rioter183,29.613759145215823,19.027841875708596,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.8838529344442778,0.0,0.0,0.0,0.9436854385785693,1.0,0.0,false,300.0
rioter,0,0.0,rioter184,13.482852457625087,33.468883565411005,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.0117299563656722,0.0,0.0,0.0,0.7839577233530034,1.0,0.0,false,300.0
rioter,0,0.0,rioter185,28.58601505639996,15.849983048487488,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.34673059918653115,0.9999999999989685,0.0,0.0,0.26905021970978904,1.0,0.0,false,300.0
rioter,0,0.0,rioter186,12.687940978551707,26.645317769940615,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.9915841023483575,0.0,0.0,0.0,0.6855367072714484,1.0,0.0,false,300.0
rioter,0,0.0,rioter187,48.440775110370794,28.970077906946003,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.3377913753189058,0.0,0.0,0.0,0.8796745718961301,1.0,0.0,false,300.0
rioter,0,0.0,rioter188,13.142560144781532,20.14192210488466,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.28096183248025064,0.0,0.0,0.0,0.5594400382606666,1.0,0.0,false,300.0
rioter,0,0.0,rioter189,17.026463659973036,33.315240007084775,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.05527220536915589,0.0,0.0,0.0,0.43369458293387586,1.0,0.0,false,300.0
rioter,0,0.0,rioter190,49.4538337068746,18.04570938017569,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.5451906186861524,0.9999999989764614,0.0,0.0,0.4403896445797584,1.0,0.0,false,300.0
rioter,0,0.0,rioter191,18.181027128527816,30.517979092374606,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.659367235086892,0.0,0.0,0.0,0.05522711215432519,1.0,0.0,false,300.0
rioter,0,0.0,rioter192,49.93632933366598,25.808744417653283,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.5777789024012153,0.0,0.0,0.0,0.647454656789081,1.0,0.0,false,300.0
rioter,0,0.0,rioter193,4.358082567350249,31.265882922887783,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.8191603816106056,0.0,0.0,0.0,0.2283053821784694,1.0,0.0,false,300.0
rioter,0,0.0,rioter194,46.12344042730331,27.51702951514394,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.9532827265073902,0.0,0.0,0.0,0.23326597640180624,1.0,0.0,false,300.0
rioter,0,0.0,rioter195,49.82684805145383,33.627106496791114,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.7296858738343021,0.9999999999989685,0.0,0.0,0.9253592473083322,1.0,0.0,false,300.0
rioter,0,0.0,rioter196,9.293056942272381,18.50445578043309,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.7563363126284051,0.0,0.0,0.0,0.7886639362692465,1.0,0.0,false,300.0
rioter,0,0.0,rioter197,1.2655157426276489,15.075599636218415,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.003684872014036,0.9999999999989685,0.0,0.0,0.5386885688173558,1.0,0.0,false,300.0
rioter,0,0.0,rioter198,4.77452648885131,19.88624447092875,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.6751960699414173,0.0,0.0,0.0,0.3365546315306771,1.0,0.0,false,300.0
rioter,0,0.0,rioter199,35.432014815471966,21.246675078358958,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.8715722527666875,0.0,0.0,0.0,0.00016489763028982,1.0,0.0,false,300.0
