 'species'::'rioter','cycle'::rioter_cyclesi,'time'::rioter_timesi,'name'::rioter_namesi,'x'::rioter_x_locsi,'y'::rioter_y_locsi,'state_flock'::rioter_is_in_state_flocki,'state_violent'::rioter_is_in_state_violenti,'state_retreat'::rioter_is_in_state_retreati,'spatial_incursion_detected'::rioter_spatial_incursion_detectedi,'outnumbered_detected'::rioter_outnumbered_detectedi,'feeling_target_for_arrest_detected'::rioter_feeling_target_for_arrest_detectedi,'being_arrested_detected'::rioter_being_arrested_detectedi,'unjust_arrest_around_detected'::rioter_unjust_arrest_around_detectedi,'surrounded_detected'::rioter_surrounded_detectedi,'any_police_officer_around_detected'::rioter_any_police_officer_around_detectedi,'order_to_scatter_signal_detected'::rioter_order_to_scatter_signal_detectedi,'arrest_around_detected'::rioter_arrest_around_detectedi,'has_fear_confirmed'::rioter_has_fear_confirmedi,'has_fear'::rioter_has_feari,'has_anger'::rioter_has_angeri,'has_sadness'::rioter_has_sadnessi,'has_joy'::rioter_has_joyi,'grievance'::rioter_grievancei,'arrest_proba'::rioter_arrest_probai,'aggr_police_social_liking'::rioter_aggr_police_social_likingi,'record_damage_done'::rioter_record_damage_donei,'risk_aversion'::rioter_risk_aversioni,'police_social_liking_influence'::rioter_police_social_liking_influencei,'felt_negative_emotions'::rioter_felt_negative_emotionsi,'feel_strong_negative_emotions'::rioter_feel_strong_negative_emotionsi,'current_energy'::rioter_current_energyi 
rioter,1,1.0,rioter113,10.258383317398202,25.264559492010203,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.29937078467370715,0.0,0.0,0.0,0.6890734218310368,1.0,0.0,false,300.0
rioter,1,1.0,rioter114,16.011433077314496,29.80013095467665,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.996926849490985,0.0,0.0,0.0,0.5317256834101332,1.0,0.0,false,300.0
rioter,1,1.0,rioter115,27.5264271401861,16.434218855039678,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.16124585299869154,0.9999999999989685,0.0,0.0,0.3404518857767205,1.0,0.0,false,300.0
rioter,1,1.0,rioter116,27.005479484656792,33.5005628001316,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.4827857017877093,0.9999999999989685,0.0,0.0,0.4517900994794183,1.0,0.0,false,300.0
rioter,1,1.0,rioter117,32.03499210347654,32.536245454244295,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.838531589860161,0.999998984368529,0.0,0.0,0.25273830173870304,1.0,0.0,false,300.0
rioter,1,1.0,rioter118,22.911079905778564,23.26993051074513,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.4903530421032415,0.0,0.0,0.0,0.1537849077614255,1.0,0.0,false,300.0
rioter,1,1.0,rioter119,7.90705301218715,24.941344953995163,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.853498632198453,0.0,0.0,0.0,0.4191943180180442,1.0,0.0,false,300.0
rioter,1,1.0,rioter120,46.06860506743497,19.945572774696423,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.2532067709317952,0.0,0.0,0.0,0.30506781233451685,1.0,0.0,false,300.0
rioter,1,1.0,rioter121,49.84598027107404,16.26025980720086,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.9935437126981732,0.9999999999989685,0.0,0.0,0.09997138082717616,1.0,0.0,false,300.0
rioter,1,1.0,rioter122,49.86143441347621,32.38252004334531,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.7071927011512903,0.9999999999989685,0.0,0.0,0.5495816399814526,1.0,0.0,false,300.0
rioter,1,1.0,rioter123,49.478441499168454,23.645354775579108,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.29593501418449253,0.0,0.0,0.0,0.28409249307772133,1.0,0.0,false,300.0
rioter,1,1.0,rioter124,38.94842119167671,32.9665877185321,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.5575921668857011,0.0,0.0,0.0,0.251228010927515,1.0,0.0,false,300.0
rioter,1,1.0,rioter125,9.341690894251887,32.82595992044061,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.9949553474473811,0.9989922145709514,0.0,0.0,0.9431556996663985,1.0,0.0,false,300.0
rioter,1,1.0,rioter126,38.29337023576131,26.38287802840952,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.18627175843097343,0.0,0.0,0.0,0.43314011538965935,1.0,0.0,false,300.0
rioter,1,1.0,rioter127,39.41397619930365,33.60316956222401,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.4477426295835496,0.0,0.0,0.0,0.29366292680038875,1.0,0.0,false,300.0
rioter,1,1.0,rioter128,43.04378916962508,27.80027926588541,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.02251815191748319,0.0,0.0,0.0,0.7474586618913308,1.0,0.0,false,300.0
rioter,1,1.0,rioter129,18.603637162234662,17.60574272686425,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.9000931290834794,0.8997411562771962,0.0,0.0,0.45990904465469273,1.0,0.0,false,300.0
rioter,1,1.0,rioter130,25.78671260668413,25.23616711997338,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.31042611922355323,0.0,0.0,0.0,0.24769603299485887,1.0,0.0,false,300.0
rioter,1,1.0,rioter131,18.18872355562862,32.1347044103927,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.4946166463138385,0.0,0.0,0.0,0.14910407348069943,1.0,0.0,false,300.0
rioter,1,1.0,rioter132,22.033771674661587,25.629682495141477,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.8092236504590664,0.0,0.0,0.0,0.30176746114555464,1.0,0.0,false,300.0
rioter,1,1.0,rioter133,45.680823957443245,21.0439692995602,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.5620753427729144,0.0,0.0,0.0,0.42062595771342304,1.0,0.0,false,300.0
rioter,1,1.0,rioter134,21.758320478246,28.70950688205254,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.6529337925870143,0.0,0.0,0.0,0.3436635486585654,1.0,0.0,false,300.0
rioter,1,1.0,rioter135,4.336033775295316,34.40649988104597,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.24026014643228422,0.9999999999897116,0.0,0.0,0.7910601255415525,1.0,0.0,false,300.0
rioter,1,1.0,rioter136,8.733891503195142,19.226550301819238,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.5376463073902947,0.9899481642553665,0.0,0.0,0.5641161612292456,1.0,0.0,false,300.0
rioter,1,1.0,rioter137,40.96844702144874,25.912987733926922,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.8072182862077201,0.0,0.0,0.0,0.6398811868225791,1.0,0.0,false,300.0
rioter,1,1.0,rioter138,42.16550545720347,26.20623224420038,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.8964844431413932,0.0,0.0,0.0,0.5396046642535179,1.0,0.0,false,300.0
rioter,1,1.0,rioter139,30.566957072451274,27.322438325172435,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.41300239998800237,0.0,0.0,0.0,0.7260749583706717,1.0,0.0,false,300.0
rioter,1,1.0,rioter140,24.096239212292144,31.55517777234647,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.21568617552377978,0.9999999998973812,0.0,0.0,0.41299764322410515,1.0,0.0,false,300.0
rioter,1,1.0,rioter141,19.610091037862613,18.184622099869205,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.27216233891811115,0.9998989605981629,0.0,0.0,0.4716332155823886,1.0,0.0,false,300.0
rioter,1,1.0,rioter142,7.417813522788654,23.168210376874583,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.881050963806057,0.0,0.0,0.0,0.17583827195572177,1.0,0.0,false,300.0
rioter,1,1.0,rioter143,47.53492641422123,18.137259323054188,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.1362341524895324,0.9999999897910393,0.0,0.0,0.9609845947157343,1.0,0.0,false,300.0
rioter,1,1.0,rioter144,4.544267724200653,18.39918352450391,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.7778649785755962,0.9999999897910393,0.0,0.0,0.3823000972547179,1.0,0.0,false,300.0
rioter,1,1.0,rioter145,7.299814758472371,16.65931603004807,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.5854036883132968,0.999998984368529,0.0,0.0,0.02991361055476627,1.0,0.0,false,300.0
rioter,1,1.0,rioter146,4.885627162129285,25.37797697180406,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.33133181519533195,0.0,0.0,0.0,0.6974859079039561,1.0,0.0,false,300.0
rioter,1,1.0,rioter147,20.32108297201447,19.435778885318054,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.46211566826208017,0.8997411562771962,0.0,0.0,0.5838025227876759,1.0,0.0,false,300.0
rioter,1,1.0,rioter148,14.509596883479624,30.47430856134718,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.676983551286055,0.0,0.0,0.0,0.7351578285178265,1.0,0.0,false,300.0
rioter,1,1.0,rioter149,25.930936622234018,23.18845680004194,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.29309096591365047,0.0,0.0,0.0,0.5483312788710543,1.0,0.0,false,300.0
rioter,1,1.0,rioter150,44.023852149010274,21.94222664043268,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.2190192196156433,0.0,0.0,0.0,0.18512536122050105,1.0,0.0,false,300.0
rioter,1,1.0,rioter151,17.23176572866606,24.210296724930636,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.45804680380701945,0.0,0.0,0.0,0.26898277933018955,1.0,0.0,false,300.0
rioter,1,1.0,rioter152,10.08694869780929,17.68283228631492,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.7566985925323868,0.0,0.0,0.0,0.7918154364631625,1.0,0.0,false,300.0
rioter,1,1.0,rioter153,27.860775288046003,23.273401730475555,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.7981506471340437,0.0,0.0,0.0,0.17395161141213122,1.0,0.0,false,300.0
rioter,1,1.0,rioter154,8.548243500867018,18.484177682629042,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.7751673770240258,0.0,0.0,0.0,0.8834035970772796,1.0,0.0,false,300.0
rioter,1,1.0,rioter155,48.402437590197174,19.858598703632676,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.18836003851649785,0.9998989605981629,0.0,0.0,0.9710607619451376,1.0,0.0,false,300.0
rioter,1,1.0,rioter156,49.76458344605386,29.78985222356308,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.09705904508754548,0.9998989605981629,0.0,0.0,0.3133332987141586,1.0,0.0,false,300.0
rioter,1,1.0,rioter157,21.731048649128383,30.77368330091147,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.6831278649058774,0.9998989605981629,0.0,0.0,0.03396058855199169,1.0,0.0,false,300.0
rioter,1,1.0,rioter158,31.68328314368001,17.533524592646394,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.9067207745100961,0.999998984368529,0.0,0.0,0.17306219186255523,1.0,0.0,false,300.0
rioter,1,1.0,rioter159,25.26964959018059,16.63124208640235,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.5639724997246183,0.9999999999989685,0.0,0.0,0.6944270166886743,1.0,0.0,false,300.0
rioter,1,1.0,rioter160,46.60875956969082,20.46332696727784,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.3890339045755482,0.0,0.0,0.0,0.9364318566960316,1.0,0.0,false,300.0
rioter,1,1.0,rioter161,42.95052125966429,17.92045317254712,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.908208670087734,0.9989922145709514,0.0,0.0,0.7069239584393116,1.0,0.0,false,300.0
rioter,1,1.0,rioter162,40.83614374928767,19.174720379727265,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.854811021046178,0.0,0.0,0.0,0.853145301464232,1.0,0.0,false,300.0
rioter,1,1.0,rioter163,35.85208602453333,31.094983417803675,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.7712649444559739,0.0,0.0,0.0,0.4331047995749655,1.0,0.0,false,300.0
rioter,1,1.0,rioter164,12.665310948315222,25.1559841825126,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.8546534017951699,0.0,0.0,0.0,0.7911466271602167,1.0,0.0,false,300.0
rioter,1,1.0,rioter165,1.621297226626038,18.069495930151387,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.5798533482820862,0.9999999999989685,0.0,0.0,0.36691803978106563,1.0,0.0,false,300.0
rioter,1,1.0,rioter166,29.694986074800028,28.31429161756321,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.9803958932204534,0.0,0.0,0.0,0.18650873272885315,1.0,0.0,false,300.0
rioter,1,1.0,rioter167,17.69192434759364,19.41159471767405,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.12121887184096491,0.0,0.0,0.0,0.9527946856245066,1.0,0.0,false,300.0
rioter,1,1.0,rioter168,48.565800917595816,25.629251620537378,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.2045006286821477,0.0,0.0,0.0,0.4823920279918811,1.0,0.0,false,300.0
rioter,1,1.0,rioter169,2.878864995284477,23.78229530046347,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.5422716498708219,0.0,0.0,0.0,0.0318726304424799,1.0,0.0,false,300.0
rioter,1,1.0,rioter170,9.500435769333084,28.460394637844008,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.09753651937777019,0.0,0.0,0.0,0.8207959881645724,1.0,0.0,false,300.0
rioter,1,1.0,rioter171,20.495818575029386,20.48423617959479,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.11487752213889069,0.0,0.0,0.0,0.9539719087677813,1.0,0.0,false,300.0
rioter,1,1.0,rioter172,33.768278848574084,32.405066136830406,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.5029167963694143,0.9998989605981629,0.0,0.0,0.08607035094197835,1.0,0.0,false,300.0
rioter,1,1.0,rioter173,34.52738824785783,19.06423343139312,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.14725583902829265,0.0,0.0,0.0,0.6090698731118898,1.0,0.0,false,300.0
rioter,1,1.0,rioter174,9.249438585814643,32.39939844533648,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.8451985488237809,0.9899481642553665,0.0,0.0,0.40340340523751306,1.0,0.0,false,300.0
rioter,1,1.0,rioter175,15.821713199601453,20.076351604548588,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.47821103563854306,0.0,0.0,0.0,0.8047200206361267,1.0,0.0,false,300.0
rioter,1,1.0,rioter176,8.603800274728082,24.57916105649409,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.29567117718513436,0.0,0.0,0.0,0.13693532222234417,1.0,0.0,false,300.0
rioter,1,1.0,rioter177,39.09751519740772,22.616514450520597,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.03743609382389945,0.0,0.0,0.0,0.4429204241850283,1.0,0.0,false,300.0
rioter,1,1.0,rioter178,14.484691550016082,29.80047915129137,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.31141889495230024,0.0,0.0,0.0,0.709736950911387,1.0,0.0,false,300.0
rioter,1,1.0,rioter179,14.176758676183622,26.086270234768833,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.3072711980407644,0.0,0.0,0.0,0.6333398557426452,1.0,0.0,false,300.0
rioter,1,1.0,rioter180,46.29191992333889,23.944113386589496,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.4678437537216935,0.0,0.0,0.0,0.6360925470284675,1.0,0.0,false,300.0
rioter,1,1.0,rioter181,8.511003183779435,21.16316236806537,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.26255339130211075,0.0,0.0,0.0,0.34538668130901484,1.0,0.0,false,300.0
rioter,1,1.0,rioter182,32.903765508200436,24.33264067784004,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.7682121587947797,0.0,0.0,0.0,0.7668528828657761,1.0,0.0,false,300.0
rioter,1,1.0,rioter183,41.960391020346485,26.944172751566988,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.5167824925393483,0.0,0.0,0.0,0.9626151458830356,1.0,0.0,false,300.0
rioter,1,1.0,rioter184,14.411350815256815,22.568397149542456,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.429231309353972,0.0,0.0,0.0,0.238012899964256,1.0,0.0,false,300.0
rioter,1,1.0,rioter185,17.444697565585933,22.15213634839364,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.642847397404875,0.0,0.0,0.0,0.09644628256600318,1.0,0.0,false,300.0
rioter,1,1.0,rioter186,39.48290711934205,29.16129844420819,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.2329840003754753,0.0,0.0,0.0,0.9334472826276923,1.0,0.0,false,300.0
rioter,1,1.0,rioter187,46.991570304669246,31.511528759862156,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.3553782433959861,0.999998984368529,0.0,0.0,0.5440316395875732,1.0,0.0,false,300.0
rioter,1,1.0,rioter188,38.749109034745835,25.42202756541722,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.5860209544732979,0.0,0.0,0.0,0.1258818770847534,1.0,0.0,false,300.0
rioter,1,1.0,rioter189,43.219715944106895,17.84790002872901,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.08480932513958261,0.0,0.0,0.0,0.6523576556008037,1.0,0.0,false,300.0
rioter,1,1.0,rioter190,22.484228826270925,20.815670962989735,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.09759503486337828,0.9899481642553665,0.0,0.0,0.5001783034403101,1.0,0.0,false,300.0
rioter,1,1.0,rioter191,0.8105674934558209,22.22680439215466,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.10462984852897472,0.0,0.0,0.0,0.6738607168987141,1.0,0.0,false,300.0
rioter,1,1.0,rioter192,28.908743353411356,18.14383753081221,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.8885079022003033,0.9999999998973812,0.0,0.0,0.7369450764356602,1.0,0.0,false,300.0
rioter,1,1.0,rioter193,38.41182678995942,25.886506165659494,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.9102160086946331,0.0,0.0,0.0,0.46918684073626415,1.0,0.0,false,300.0
rioter,1,1.0,rioter194,18.400354505416534,28.712730035647414,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.24515521241419158,0.0,0.0,0.0,0.8834402091338436,1.0,0.0,false,300.0
rioter,1,1.0,rioter195,5.054970211214023,25.87550501127141,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.965064651700357,0.0,0.0,0.0,0.14702074542980348,1.0,0.0,false,300.0
rioter,1,1.0,rioter196,9.660385134389987,32.00103519367288,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.2156688480731359,0.8997411562771962,0.0,0.0,0.32162968164422034,1.0,0.0,false,300.0
rioter,1,1.0,rioter197,36.12832423210026,29.56973649338625,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.07017715101142286,0.0,0.0,0.0,0.6835976906515518,1.0,0.0,false,300.0
rioter,1,1.0,rioter198,7.600483686232904,31.21012153722197,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.42034717564826085,0.8997411562771962,0.0,0.0,0.24354820137565092,1.0,0.0,false,300.0
rioter,1,1.0,rioter199,37.07881389692058,18.06396950523992,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0.42990536769080046,0.0,0.0,0.0,0.7895588598098596,1.0,0.0,false,300.0
